2018-10-21 40
2018-10-22 39
2018-10-23 43
2018-10-24 38
2018-10-25 47
2018-10-26 32
2018-10-27 39
2018-10-28 38
2018-10-29 36
2018-10-30 41
2018-10-31 38
2018-11-01 40
2018-11-02 32
2018-11-03 32
2018-11-04 25
2018-11-05 29
2018-11-06 34
2018-11-07 30
2018-11-08 30
2018-11-09 40
2018-11-10 39
2018-11-11 34
2018-11-12 36
2018-11-13 32
2018-11-14 34
2018-11-15 30
2018-11-16 29
2018-11-17 31
2018-11-18 31
2018-11-19 37
2018-11-20 46
2018-11-21 52
2018-11-22 38
2018-11-23 40
2018-11-24 34
2018-11-25 35
2018-11-26 39
2018-11-27 39
2018-11-28 34
2018-11-29 36
2018-11-30 39
2018-12-01 36
2018-12-02 34
2018-12-03 37
2018-12-04 41
2018-12-05 35
2018-12-06 41
2018-12-07 41
2018-12-08 40
2018-12-09 39
2018-12-10 41
2018-12-11 41
2018-12-12 35
2018-12-13 40
2018-12-14 31
2018-12-15 31
2018-12-16 30
2018-12-17 31
2018-12-18 31
2018-12-19 35
2018-12-20 34
2018-12-21 37
2018-12-22 43
2018-12-23 29
2018-12-24 20
2018-12-25 20
2018-12-26 22
2018-12-27 25
2018-12-28 25
2018-12-29 22
2018-12-30 22
2018-12-31 21
2019-01-01 20
2019-01-02 20
2019-01-03 23
2019-01-04 20
2019-01-05 20
2019-01-06 20
2019-01-07 20
2019-01-08 21
2019-01-09 22
2019-01-10 21
2019-01-11 23
2019-01-12 22
2019-01-13 23
2019-01-14 22
2019-01-15 20
2019-01-16 21
2019-01-17 21
2019-01-18 20
2019-01-19 21
2019-01-20 24
2019-01-21 22
2019-01-22 24
2019-01-23 24
2019-01-24 21
2019-01-25 22
2019-01-26 21
2019-01-27 23
2019-01-28 23
2019-01-29 25
2019-01-30 26
2019-01-31 27
2019-02-01 27
2019-02-02 28
2019-02-03 28
2019-02-04 27
2019-02-05 25
2019-02-06 26
2019-02-07 26
2019-02-08 24
2019-02-09 25
2019-02-10 25
2019-02-11 27
2019-02-12 27
2019-02-13 27
2019-02-14 22
2019-02-15 22
2019-02-16 21
2019-02-17 20
2019-02-18 21
2019-02-19 21
2019-02-20 24
2019-02-21 24
2019-02-22 25
2019-02-23 25
2019-02-24 22
2019-02-25 23
2019-02-26 24
2019-02-27 25
2019-02-28 26
2019-03-01 25
2019-03-02 25
2019-03-03 24
2019-03-04 24
2019-03-05 29
