2018-11-18 48
2018-11-19 54
2018-11-20 67
2018-11-21 67
2018-11-22 62
2018-11-23 67
2018-11-24 56
2018-11-25 50
2018-11-26 53
2018-11-27 55
2018-11-28 58
2018-11-29 56
2018-11-30 61
2018-12-01 52
2018-12-02 50
2018-12-03 52
2018-12-04 63
2018-12-05 66
2018-12-06 59
2018-12-07 57
2018-12-08 54
2018-12-09 52
2018-12-10 55
2018-12-11 60
2018-12-12 56
2018-12-13 58
2018-12-14 56
2018-12-15 56
2018-12-16 52
2018-12-17 58
2018-12-18 59
2018-12-19 62
2018-12-20 64
2018-12-21 63
2018-12-22 64
2018-12-23 53
2018-12-24 51
2018-12-25 51
2018-12-26 53
2018-12-27 53
2018-12-28 54
2018-12-29 52
2018-12-30 51
2018-12-31 51
2019-01-01 47
2019-01-02 53
2019-01-03 59
2019-01-04 58
2019-01-05 54
2019-01-06 53
2019-01-07 58
2019-01-08 57
2019-01-09 54
2019-01-10 56
2019-01-11 59
2019-01-12 53
2019-01-13 49
2019-01-14 55
2019-01-15 63
2019-01-16 67
2019-01-17 60
2019-01-18 59
2019-01-19 61
2019-01-20 53
2019-01-21 59
2019-01-22 58
2019-01-23 57
2019-01-24 58
2019-01-25 59
2019-01-26 57
2019-01-27 59
2019-01-28 60
2019-01-29 63
2019-01-30 64
2019-01-31 64
2019-02-01 67
2019-02-02 67
2019-02-03 59
2019-02-04 68
2019-02-05 64
2019-02-06 64
2019-02-07 66
2019-02-08 67
2019-02-09 66
2019-02-10 60
2019-02-11 67
2019-02-12 71
2019-02-13 71
2019-02-14 69
2019-02-15 72
2019-02-16 69
2019-02-17 64
2019-02-18 65
2019-02-19 74
2019-02-20 71
2019-02-21 66
2019-02-22 66
2019-02-23 65
2019-02-24 64
2019-02-25 67
2019-02-26 73
2019-02-27 71
2019-02-28 80
2019-03-01 79
2019-03-02 75
2019-03-03 71
2019-03-04 76
2019-03-05 73
2019-03-06 75
2019-03-07 70
2019-03-08 79
2019-03-09 76
2019-03-10 74
2019-03-11 76
2019-03-12 80
2019-03-13 81
2019-03-14 79
2019-03-15 84
2019-03-16 87
2019-03-17 83
2019-03-18 77
2019-03-19 91
2019-03-20 82
2019-03-21 90
2019-03-22 90
2019-03-23 89
2019-03-24 82
2019-03-25 83
2019-03-26 84
2019-03-27 90
2019-03-28 86
2019-03-29 79
2019-03-30 76
2019-03-31 67
2019-04-01 81
2019-04-02 71
2019-04-03 78
2019-04-04 79
2019-04-05 79
2019-04-06 79
2019-04-07 77
2019-04-08 84
2019-04-09 80
2019-04-10 77
2019-04-11 78
2019-04-12 74
2019-04-13 73
2019-04-14 71
2019-04-15 74
2019-04-16 75
2019-04-17 77
2019-04-18 79
2019-04-19 71
2019-04-20 71
2019-04-21 69
2019-04-22 71
2019-04-23 73
2019-04-24 77
2019-04-25 77
2019-04-26 75
2019-04-27 76
2019-04-28 74
2019-04-29 75
2019-04-30 78
2019-05-01 88
2019-05-02 88
2019-05-03 88
2019-05-04 88
2019-05-05 86
2019-05-06 90
2019-05-07 95
2019-05-08 87
2019-05-09 91
2019-05-10 84
2019-05-11 82
2019-05-12 83
2019-05-13 90
2019-05-14 87
2019-05-15 88
2019-05-16 91
2019-05-17 96
2019-05-18 93
2019-05-19 86
2019-05-20 92
2019-05-21 101
2019-05-22 92
2019-05-23 92
2019-05-24 88
2019-05-25 90
2019-05-26 97
2019-05-27 102
2019-05-28 104
2019-05-29 102
2019-05-30 103
2019-05-31 98
2019-06-01 100
2019-06-02 99
2019-06-03 104
2019-06-04 117
2019-06-05 115
2019-06-06 110
2019-06-07 104
2019-06-08 97
2019-06-09 96
2019-06-10 92
2019-06-11 93
2019-06-12 100
2019-06-13 99
2019-06-14 93
2019-06-15 93
2019-06-16 87
2019-06-17 97
2019-06-18 89
2019-06-19 92
2019-06-20 96
2019-06-21 94
2019-06-22 89
2019-06-23 87
2019-06-24 93
2019-06-25 100
2019-06-26 102
2019-06-27 103
2019-06-28 109
2019-06-29 103
2019-06-30 94
2019-07-01 109
2019-07-02 115
2019-07-03 107
2019-07-04 107
2019-07-05 104
2019-07-06 103
2019-07-07 103
2019-07-08 107
2019-07-09 112
2019-07-10 105
2019-07-11 104
2019-07-12 106
2019-07-13 94
2019-07-14 95
2019-07-15 94
2019-07-16 109
2019-07-17 105
2019-07-18 105
2019-07-19 104
2019-07-20 100
2019-07-21 96
2019-07-22 102
2019-07-23 110
2019-07-24 102
2019-07-25 105
2019-07-26 109
2019-07-27 101
2019-07-28 106
2019-07-29 100
2019-07-30 102
2019-07-31 108
2019-08-01 108
2019-08-02 118
2019-08-03 106
2019-08-04 108
2019-08-05 107
2019-08-06 106
2019-08-07 103
2019-08-08 105
2019-08-09 104
2019-08-10 97
2019-08-11 102
2019-08-12 109
2019-08-13 103
2019-08-14 103
2019-08-15 108
2019-08-16 112
2019-08-17 104
2019-08-18 92
2019-08-19 105
2019-08-20 109
2019-08-21 111
2019-08-22 119
2019-08-23 120
2019-08-24 106
2019-08-25 115
2019-08-26 118
2019-08-27 121
2019-08-28 119
2019-08-29 114
2019-08-30 121
2019-08-31 114
2019-09-01 123
2019-09-02 120
2019-09-03 130
2019-09-04 137
2019-09-05 138
2019-09-06 129
2019-09-07 124
2019-09-08 115
2019-09-09 133
2019-09-10 119
2019-09-11 127
2019-09-12 129
2019-09-13 135
2019-09-14 120
