2018-10-21 68
2018-10-22 65
2018-10-23 64
2018-10-24 63
2018-10-25 66
2018-10-26 50
2018-10-27 59
2018-10-28 59
2018-10-29 66
2018-10-30 68
2018-10-31 60
2018-11-01 57
2018-11-02 63
2018-11-03 50
2018-11-04 44
2018-11-05 65
2018-11-06 69
2018-11-07 65
2018-11-08 62
2018-11-09 83
2018-11-10 89
2018-11-11 91
2018-11-12 99
2018-11-13 102
2018-11-14 101
2018-11-15 91
2018-11-16 96
2018-11-17 93
2018-11-18 96
2018-11-19 99
2018-11-20 108
2018-11-21 113
2018-11-22 98
2018-11-23 97
2018-11-24 100
2018-11-25 91
2018-11-26 93
2018-11-27 93
2018-11-28 90
2018-11-29 96
2018-11-30 93
2018-12-01 80
2018-12-02 81
2018-12-03 87
2018-12-04 84
2018-12-05 80
2018-12-06 97
2018-12-07 107
2018-12-08 92
2018-12-09 87
2018-12-10 93
2018-12-11 90
2018-12-12 88
2018-12-13 96
2018-12-14 90
2018-12-15 88
2018-12-16 87
2018-12-17 87
2018-12-18 82
2018-12-19 92
2018-12-20 98
2018-12-21 85
2018-12-22 97
2018-12-23 84
2018-12-24 69
2018-12-25 67
2018-12-26 69
2018-12-27 84
2018-12-28 72
2018-12-29 67
2018-12-30 65
2018-12-31 71
2019-01-01 69
2019-01-02 68
2019-01-03 70
2019-01-04 74
2019-01-05 66
2019-01-06 66
2019-01-07 70
2019-01-08 74
2019-01-09 75
2019-01-10 72
2019-01-11 71
2019-01-12 70
2019-01-13 67
2019-01-14 74
2019-01-15 73
2019-01-16 70
2019-01-17 72
2019-01-18 76
2019-01-19 71
2019-01-20 71
2019-01-21 72
2019-01-22 76
2019-01-23 78
2019-01-24 80
2019-01-25 80
2019-01-26 77
2019-01-27 79
2019-01-28 81
2019-01-29 78
2019-01-30 76
2019-01-31 81
2019-02-01 87
2019-02-02 74
2019-02-03 76
2019-02-04 78
2019-02-05 79
2019-02-06 78
2019-02-07 78
2019-02-08 79
2019-02-09 78
2019-02-10 75
2019-02-11 86
2019-02-12 85
2019-02-13 81
2019-02-14 85
2019-02-15 93
2019-02-16 84
2019-02-17 78
2019-02-18 84
2019-02-19 92
2019-02-20 93
2019-02-21 96
2019-02-22 94
2019-02-23 93
2019-02-24 84
2019-02-25 87
2019-02-26 91
2019-02-27 85
2019-02-28 92
2019-03-01 90
2019-03-02 84
2019-03-03 86
2019-03-04 86
2019-03-05 85
2019-03-06 88
2019-03-07 90
2019-03-08 89
2019-03-09 75
2019-03-10 67
2019-03-11 79
2019-03-12 86
2019-03-13 85
2019-03-14 92
2019-03-15 90
2019-03-16 85
2019-03-17 80
2019-03-18 88
2019-03-19 88
2019-03-20 75
2019-03-21 78
2019-03-22 83
2019-03-23 87
2019-03-24 80
2019-03-25 75
2019-03-26 90
2019-03-27 95
2019-03-28 88
2019-03-29 80
2019-03-30 85
2019-03-31 84
2019-04-01 77
2019-04-02 92
2019-04-03 84
2019-04-04 83
2019-04-05 74
2019-04-06 73
