2018-10-21 133
2018-10-22 134
2018-10-23 143
2018-10-24 145
2018-10-25 149
2018-10-26 110
2018-10-27 122
2018-10-28 136
2018-10-29 126
2018-10-30 125
2018-10-31 127
2018-11-01 129
2018-11-02 119
2018-11-03 107
2018-11-04 100
2018-11-05 100
2018-11-06 126
2018-11-07 112
2018-11-08 104
2018-11-09 145
2018-11-10 148
2018-11-11 138
2018-11-12 148
2018-11-13 161
2018-11-14 158
2018-11-15 145
2018-11-16 138
2018-11-17 137
2018-11-18 131
2018-11-19 142
2018-11-20 188
2018-11-21 180
2018-11-22 131
2018-11-23 134
2018-11-24 128
2018-11-25 131
2018-11-26 136
2018-11-27 141
2018-11-28 129
2018-11-29 132
2018-11-30 127
2018-12-01 122
2018-12-02 119
2018-12-03 120
2018-12-04 123
2018-12-05 130
2018-12-06 136
2018-12-07 162
2018-12-08 137
2018-12-09 129
2018-12-10 135
2018-12-11 126
2018-12-12 118
2018-12-13 127
2018-12-14 136
2018-12-15 127
2018-12-16 125
2018-12-17 125
2018-12-18 127
2018-12-19 123
2018-12-20 115
2018-12-21 130
2018-12-22 154
2018-12-23 117
2018-12-24 86
2018-12-25 88
2018-12-26 89
2018-12-27 88
2018-12-28 93
2018-12-29 100
2018-12-30 89
2018-12-31 85
2019-01-01 88
2019-01-02 86
2019-01-03 84
2019-01-04 89
2019-01-05 88
2019-01-06 85
2019-01-07 89
2019-01-08 91
2019-01-09 88
2019-01-10 88
2019-01-11 87
2019-01-12 86
2019-01-13 85
2019-01-14 84
2019-01-15 85
2019-01-16 83
2019-01-17 85
2019-01-18 86
2019-01-19 84
2019-01-20 85
2019-01-21 82
2019-01-22 87
2019-01-23 85
2019-01-24 87
2019-01-25 94
2019-01-26 90
2019-01-27 88
2019-01-28 91
2019-01-29 96
2019-01-30 89
2019-01-31 90
2019-02-01 89
2019-02-02 91
2019-02-03 88
2019-02-04 88
2019-02-05 95
2019-02-06 88
2019-02-07 89
2019-02-08 89
2019-02-09 89
2019-02-10 88
2019-02-11 91
2019-02-12 98
2019-02-13 84
2019-02-14 75
2019-02-15 79
2019-02-16 76
2019-02-17 80
2019-02-18 78
2019-02-19 77
2019-02-20 76
2019-02-21 83
2019-02-22 83
2019-02-23 90
2019-02-24 79
2019-02-25 80
